date,accx,accy,accz
12/9/2020 1:20:32.244000000 PM,0.069092,0.013428,1.00415
12/9/2020 1:20:32.260000000 PM,0.066895,0.009033,1.000244
12/9/2020 1:20:32.267000000 PM,0.070312,0.014648,0.999512
12/9/2020 1:20:32.275000000 PM,0.066162,0.009521,0.99292
12/9/2020 1:20:32.295000000 PM,0.070312,0.008789,0.999268
12/9/2020 1:20:32.302000000 PM,0.072754,0.006592,0.998779
12/9/2020 1:20:32.314000000 PM,0.067627,0.007324,0.997559
12/9/2020 1:20:32.324000000 PM,0.065674,0.011475,0.997803
12/9/2020 1:20:32.335000000 PM,0.074951,0.010742,1.004395
12/9/2020 1:20:32.345000000 PM,0.070557,0.010986,0.999512
12/9/2020 1:20:32.355000000 PM,0.070068,0.013672,1.001953
12/9/2020 1:20:32.366000000 PM,0.069336,0.013916,1.004639
12/9/2020 1:20:32.379000000 PM,0.075439,0.010742,1.005371
12/9/2020 1:20:32.390000000 PM,0.068604,0.010498,0.994629
12/9/2020 1:20:32.401000000 PM,0.06958,0.012939,1.002197
12/9/2020 1:20:32.411000000 PM,0.068604,0.006348,1.001709
12/9/2020 1:20:32.422000000 PM,0.069824,0.012451,0.996094
12/9/2020 1:20:32.432000000 PM,0.067139,0.008301,0.993652
12/9/2020 1:20:32.443000000 PM,0.072998,0.011475,1.003418
12/9/2020 1:20:32.453000000 PM,0.067871,0.007568,1.000977
12/9/2020 1:20:32.463000000 PM,0.070312,0.011719,1.006592
12/9/2020 1:20:32.476000000 PM,0.071533,0.009521,1.00293
12/9/2020 1:20:32.485000000 PM,0.067383,0.010742,1.006836
12/9/2020 1:20:32.500000000 PM,0.073242,0.012939,0.999268
12/9/2020 1:20:32.508000000 PM,0.06958,0.010498,1.000732
12/9/2020 1:20:32.521000000 PM,0.067139,0.010498,1.009033
12/9/2020 1:20:32.536000000 PM,0.068848,0.01123,1.009033
12/9/2020 1:20:32.544000000 PM,0.063232,0.010498,1.006592
12/9/2020 1:20:32.560000000 PM,0.070068,0.010498,1.005371
12/9/2020 1:20:32.568000000 PM,0.071777,0.010254,1.003418
12/9/2020 1:20:32.580000000 PM,0.070801,0.007324,1.002686
12/9/2020 1:20:32.590000000 PM,0.067871,0.007568,1.003906
12/9/2020 1:20:32.600000000 PM,0.068115,0.012695,0.998291
12/9/2020 1:20:32.610000000 PM,0.072998,0.012207,1.000732
12/9/2020 1:20:32.621000000 PM,0.073486,0.008301,1.006592
12/9/2020 1:20:32.633000000 PM,0.06958,0.009521,1.002686
12/9/2020 1:20:32.643000000 PM,0.071045,0.00708,1.003174
12/9/2020 1:20:32.653000000 PM,0.065918,0.009277,0.999756
12/9/2020 1:20:32.669000000 PM,0.071289,0.013184,1.001221
12/9/2020 1:20:32.676000000 PM,0.064209,0.01001,1.005371
12/9/2020 1:20:32.684000000 PM,0.071533,0.01001,1.001953
12/9/2020 1:20:32.701000000 PM,0.072021,0.010498,1.001221
12/9/2020 1:20:32.711000000 PM,0.068604,0.011963,0.996094
12/9/2020 1:20:32.723000000 PM,0.071777,0.009521,0.999756
12/9/2020 1:20:32.733000000 PM,0.069824,0.009033,1.008057
12/9/2020 1:20:32.742000000 PM,0.072998,0.008789,1.008301
12/9/2020 1:20:32.754000000 PM,0.075928,0.009033,1.006592
12/9/2020 1:20:32.764000000 PM,0.074951,0.015137,1.003174
12/9/2020 1:20:32.774000000 PM,0.070068,0.011475,0.997559
12/9/2020 1:20:32.785000000 PM,0.064453,0.010498,1.000244
12/9/2020 1:20:32.795000000 PM,0.071289,0.009277,1.001221
12/9/2020 1:20:32.805000000 PM,0.071289,0.008301,0.999512
12/9/2020 1:20:32.815000000 PM,0.070068,0.009766,0.993408
12/9/2020 1:20:32.826000000 PM,0.06958,0.012939,0.999268
12/9/2020 1:20:32.833000000 PM,0.06958,0.01001,1.000244
12/9/2020 1:20:32.852000000 PM,0.069092,0.008057,0.995361
12/9/2020 1:20:32.860000000 PM,0.067871,0.008545,0.996826
12/9/2020 1:20:32.871000000 PM,0.069336,0.011475,1.005615
12/9/2020 1:20:32.888000000 PM,0.070312,0.010986,0.998047
12/9/2020 1:20:32.896000000 PM,0.069824,0.011475,0.996094
12/9/2020 1:20:32.906000000 PM,0.069092,0.008057,1.000977
12/9/2020 1:20:32.919000000 PM,0.070312,0.010498,0.999268
12/9/2020 1:20:32.929000000 PM,0.067383,0.00708,0.995361
12/9/2020 1:20:32.939000000 PM,0.072754,0.011719,1.005127
12/9/2020 1:20:32.949000000 PM,0.07251,0.011475,1.005127
12/9/2020 1:20:32.959000000 PM,0.071777,0.011719,1.003906
12/9/2020 1:20:32.969000000 PM,0.073486,0.015869,0.998779
12/9/2020 1:20:32.979000000 PM,0.070068,0.010254,0.996094
12/9/2020 1:20:32.990000000 PM,0.072266,0.009766,1.001221
12/9/2020 1:20:33.000000000 PM,0.068359,0.013428,0.999023
12/9/2020 1:20:33.014000000 PM,0.068604,0.008545,1.003418
12/9/2020 1:20:33.030000000 PM,0.071045,0.009033,1.002686
12/9/2020 1:20:33.038000000 PM,0.069092,0.007812,0.998291
12/9/2020 1:20:33.048000000 PM,0.070557,0.010498,1.001221
12/9/2020 1:20:33.060000000 PM,0.071777,0.012207,1.001709
12/9/2020 1:20:33.070000000 PM,0.06665,0.011963,1.000244
12/9/2020 1:20:33.080000000 PM,0.071777,0.008545,0.996826
12/9/2020 1:20:33.092000000 PM,0.073486,0.010254,0.996094
12/9/2020 1:20:33.102000000 PM,0.073242,0.009521,1.007812
12/9/2020 1:20:33.113000000 PM,0.067139,0.012695,1.003418
12/9/2020 1:20:33.123000000 PM,0.072754,0.010254,1.001709
12/9/2020 1:20:33.133000000 PM,0.064941,0.010742,0.999756
12/9/2020 1:20:33.143000000 PM,0.071777,0.014404,1.000977
12/9/2020 1:20:33.153000000 PM,0.070068,0.009766,1.002197
12/9/2020 1:20:33.168000000 PM,0.07251,0.010986,1.001465
12/9/2020 1:20:33.176000000 PM,0.072754,0.01001,1.007324
12/9/2020 1:20:33.186000000 PM,0.070068,0.010742,0.998779
12/9/2020 1:20:33.198000000 PM,0.067871,0.008301,1.006836
12/9/2020 1:20:33.213000000 PM,0.073975,0.010254,0.993408
12/9/2020 1:20:33.221000000 PM,0.067139,0.010254,1.000488
12/9/2020 1:20:33.231000000 PM,0.07251,0.009521,0.998047
12/9/2020 1:20:33.241000000 PM,0.070557,0.006348,1.001221
12/9/2020 1:20:33.253000000 PM,0.06958,0.011475,1.002686
12/9/2020 1:20:33.264000000 PM,0.072266,0.012451,1.006348
12/9/2020 1:20:33.275000000 PM,0.072021,0.007812,1.003906
12/9/2020 1:20:33.287000000 PM,0.075195,0.013184,1.003662
12/9/2020 1:20:33.299000000 PM,0.070312,0.01416,0.998779
12/9/2020 1:20:33.310000000 PM,0.074463,0.013916,0.999756
12/9/2020 1:20:33.321000000 PM,0.072754,0.009521,1.000732
12/9/2020 1:20:33.332000000 PM,0.068604,0.008057,0.992188
12/9/2020 1:20:33.342000000 PM,0.069824,0.009766,0.999512
12/9/2020 1:20:33.353000000 PM,0.073486,0.006348,0.998047
12/9/2020 1:20:33.365000000 PM,0.069824,0.012695,0.994873
12/9/2020 1:20:33.377000000 PM,0.069824,0.006592,1.000977
12/9/2020 1:20:33.387000000 PM,0.072021,0.01001,0.999023
12/9/2020 1:20:33.399000000 PM,0.070801,0.009033,0.996338
12/9/2020 1:20:33.408000000 PM,0.074951,0.007812,1.004883
12/9/2020 1:20:33.420000000 PM,0.071777,0.008789,0.998535
12/9/2020 1:20:33.436000000 PM,0.071533,0.009033,1.006104
12/9/2020 1:20:33.443000000 PM,0.071777,0.010742,0.996582
12/9/2020 1:20:33.454000000 PM,0.072266,0.012695,1.002686
12/9/2020 1:20:33.465000000 PM,0.071289,0.010986,1.001709
12/9/2020 1:20:33.475000000 PM,0.068848,0.009766,0.997803
12/9/2020 1:20:33.487000000 PM,0.065674,0.010254,1.001221
12/9/2020 1:20:33.498000000 PM,0.067627,0.008545,1.00415
12/9/2020 1:20:33.515000000 PM,0.070557,0.008301,1.006104
12/9/2020 1:20:33.523000000 PM,0.070801,0.011475,1.000244
12/9/2020 1:20:33.534000000 PM,0.070312,0.010742,0.999512
12/9/2020 1:20:33.544000000 PM,0.070068,0.008301,0.998535
12/9/2020 1:20:33.554000000 PM,0.071289,0.006836,1.001953
12/9/2020 1:20:33.565000000 PM,0.06958,0.012451,0.998291
12/9/2020 1:20:33.574000000 PM,0.06958,0.010742,1.006104
12/9/2020 1:20:33.590000000 PM,0.070068,0.010254,1.000977
12/9/2020 1:20:33.598000000 PM,0.068604,0.009766,1.000488
12/9/2020 1:20:33.614000000 PM,0.06958,0.011475,0.994141
12/9/2020 1:20:33.622000000 PM,0.070557,0.009033,1.002686
12/9/2020 1:20:33.637000000 PM,0.071533,0.012451,0.997559
12/9/2020 1:20:33.645000000 PM,0.065674,0.008057,1.008057
12/9/2020 1:20:33.655000000 PM,0.069336,0.005615,1.002686
12/9/2020 1:20:33.664000000 PM,0.067871,0.007812,1.001221
12/9/2020 1:20:33.677000000 PM,0.067383,0.009766,1.005371
12/9/2020 1:20:33.683000000 PM,0.069824,0.011719,0.999023
12/9/2020 1:20:33.702000000 PM,0.068848,0.007324,0.995117
12/9/2020 1:20:33.712000000 PM,0.06958,0.012939,0.995117
12/9/2020 1:20:33.721000000 PM,0.067383,0.013916,1.000244
12/9/2020 1:20:33.731000000 PM,0.070068,0.011719,1.003418
12/9/2020 1:20:33.741000000 PM,0.071777,0.009766,0.996582
12/9/2020 1:20:33.752000000 PM,0.068115,0.00708,1.002441
12/9/2020 1:20:33.765000000 PM,0.071533,0.011475,1.004639
12/9/2020 1:20:33.777000000 PM,0.07373,0.013916,0.999268
12/9/2020 1:20:33.786000000 PM,0.069336,0.010986,0.996582
12/9/2020 1:20:33.802000000 PM,0.067627,0.010254,0.999268
12/9/2020 1:20:33.810000000 PM,0.072021,0.007812,1.001465
12/9/2020 1:20:33.822000000 PM,0.072021,0.005127,1.000244
12/9/2020 1:20:33.831000000 PM,0.067871,0.011963,0.996826
12/9/2020 1:20:33.847000000 PM,0.069336,0.013672,1.00293
12/9/2020 1:20:33.855000000 PM,0.070068,0.010986,1.001953
12/9/2020 1:20:33.864000000 PM,0.073242,0.008789,0.999023
12/9/2020 1:20:33.880000000 PM,0.07251,0.008545,0.999268
12/9/2020 1:20:33.887000000 PM,0.070312,0.011963,1.001465
12/9/2020 1:20:33.900000000 PM,0.070557,0.009766,1.003418
12/9/2020 1:20:33.910000000 PM,0.067627,0.010254,1.002686
12/9/2020 1:20:33.925000000 PM,0.073975,0.01123,0.998047
12/9/2020 1:20:33.933000000 PM,0.072266,0.010254,0.993408
12/9/2020 1:20:33.946000000 PM,0.070557,0.011475,1.001221
12/9/2020 1:20:33.962000000 PM,0.070068,0.008301,1.005371
12/9/2020 1:20:33.970000000 PM,0.068604,0.011719,1.001953
12/9/2020 1:20:33.982000000 PM,0.071777,0.01123,1.005371
12/9/2020 1:20:33.998000000 PM,0.065918,0.010498,0.999512
12/9/2020 1:20:34.006000000 PM,0.067627,0.010742,0.998535
12/9/2020 1:20:34.019000000 PM,0.071533,0.009033,0.998291
12/9/2020 1:20:34.030000000 PM,0.071045,0.008545,1.008057
12/9/2020 1:20:34.045000000 PM,0.072266,0.013672,0.999268
12/9/2020 1:20:34.053000000 PM,0.071289,0.008789,0.996094
12/9/2020 1:20:34.059000000 PM,0.077148,0.013184,0.989746
12/9/2020 1:20:34.076000000 PM,0.06958,0.010986,0.999512
12/9/2020 1:20:34.087000000 PM,0.072754,0.013184,0.998535
12/9/2020 1:20:34.099000000 PM,0.068359,0.012695,1.001221
12/9/2020 1:20:34.107000000 PM,0.072754,0.008789,1.004395
12/9/2020 1:20:34.121000000 PM,0.071045,0.009521,0.999268
12/9/2020 1:20:34.129000000 PM,0.070801,0.008057,0.996826
12/9/2020 1:20:34.139000000 PM,0.06665,0.009766,0.999512
12/9/2020 1:20:34.151000000 PM,0.070557,0.009033,0.996582
12/9/2020 1:20:34.164000000 PM,0.072754,0.01123,1.00293
12/9/2020 1:20:34.173000000 PM,0.069092,0.012207,1.000732
12/9/2020 1:20:34.188000000 PM,0.068359,0.009521,1
12/9/2020 1:20:34.196000000 PM,0.070801,0.01123,1.000977
12/9/2020 1:20:34.205000000 PM,0.073486,0.009766,1.006592
12/9/2020 1:20:34.216000000 PM,0.069824,0.010742,1.000977
12/9/2020 1:20:34.226000000 PM,0.070801,0.010254,1.003174
12/9/2020 1:20:34.236000000 PM,0.072998,0.01123,1.002686
12/9/2020 1:20:34.251000000 PM,0.067383,0.014404,0.998779
12/9/2020 1:20:34.259000000 PM,0.068115,0.013428,1.00293
12/9/2020 1:20:34.270000000 PM,0.072266,0.011719,1.006104
12/9/2020 1:20:34.279000000 PM,0.070312,0.012939,0.999512
12/9/2020 1:20:34.291000000 PM,0.071289,0.011719,0.996094
12/9/2020 1:20:34.297000000 PM,0.071533,0.010986,0.996094
12/9/2020 1:20:34.303000000 PM,0.068115,0.008789,1.005371
12/9/2020 1:20:34.316000000 PM,0.070801,0.010254,0.996582
12/9/2020 1:20:34.330000000 PM,0.06665,0.009766,1.005371
12/9/2020 1:20:34.348000000 PM,0.070801,0.010742,0.998047
12/9/2020 1:20:34.356000000 PM,0.069336,0.012451,1.008545
12/9/2020 1:20:34.368000000 PM,0.071777,0.009277,1.004395
12/9/2020 1:20:34.378000000 PM,0.069336,0.01123,1.003662
12/9/2020 1:20:34.394000000 PM,0.068115,0.010986,1.001465
12/9/2020 1:20:34.402000000 PM,0.068604,0.008545,0.999268
12/9/2020 1:20:34.413000000 PM,0.068359,0.014648,0.998535
12/9/2020 1:20:34.428000000 PM,0.07251,0.011719,1.000732
12/9/2020 1:20:34.439000000 PM,0.066895,0.01001,1.003662
12/9/2020 1:20:34.454000000 PM,0.068359,0.009766,0.994629
12/9/2020 1:20:34.461000000 PM,0.070312,0.010986,0.996338
12/9/2020 1:20:34.472000000 PM,0.070312,0.005859,0.998291
12/9/2020 1:20:34.482000000 PM,0.067383,0.008545,0.994385
12/9/2020 1:20:34.494000000 PM,0.068848,0.012207,1.002197
12/9/2020 1:20:34.516000000 PM,0.065918,0.014893,1.001221
12/9/2020 1:20:34.525000000 PM,0.065918,0.010254,0.998047
12/9/2020 1:20:34.537000000 PM,0.071777,0.011719,1.000488
12/9/2020 1:20:34.548000000 PM,0.066895,0.012207,1.003906
12/9/2020 1:20:34.558000000 PM,0.072021,0.008301,1.001709
12/9/2020 1:20:34.565000000 PM,0.070801,0.008545,1.000244
12/9/2020 1:20:34.586000000 PM,0.068359,0.010498,1.007324
12/9/2020 1:20:34.593000000 PM,0.066895,0.009033,1
12/9/2020 1:20:34.605000000 PM,0.071045,0.006348,0.999512
12/9/2020 1:20:34.618000000 PM,0.069336,0.013672,0.994873
12/9/2020 1:20:34.630000000 PM,0.072266,0.011475,0.996826
12/9/2020 1:20:34.638000000 PM,0.068359,0.009521,1.003174
12/9/2020 1:20:34.653000000 PM,0.071533,0.011475,1.004639
12/9/2020 1:20:34.661000000 PM,0.066162,0.013184,0.998047
12/9/2020 1:20:34.672000000 PM,0.071045,0.008789,0.999023
12/9/2020 1:20:34.683000000 PM,0.067383,0.010742,0.993896
12/9/2020 1:20:34.693000000 PM,0.071045,0.012207,0.989014
12/9/2020 1:20:34.703000000 PM,0.070068,0.008301,0.993408
12/9/2020 1:20:34.712000000 PM,0.070068,0.013184,1.003418
12/9/2020 1:20:34.722000000 PM,0.073242,0.011719,1.001709
12/9/2020 1:20:34.733000000 PM,0.071533,0.009277,1.009521
12/9/2020 1:20:34.742000000 PM,0.072754,0.011475,1.006592
12/9/2020 1:20:34.769000000 PM,0.065674,0.010498,1.003906
12/9/2020 1:20:34.777000000 PM,0.067871,0.005371,0.999512
12/9/2020 1:20:34.786000000 PM,0.067627,0.010986,1
12/9/2020 1:20:34.798000000 PM,0.071045,0.007812,0.995117
12/9/2020 1:20:34.805000000 PM,0.072266,0.008545,0.998779
12/9/2020 1:20:34.821000000 PM,0.067139,0.01001,1.008301
12/9/2020 1:20:34.836000000 PM,0.068115,0.009521,0.994141
12/9/2020 1:20:34.844000000 PM,0.068848,0.011475,1.00415
12/9/2020 1:20:34.860000000 PM,0.067383,0.009766,1.004883
12/9/2020 1:20:34.868000000 PM,0.06958,0.010254,0.998535
12/9/2020 1:20:34.878000000 PM,0.070312,0.010254,1.002441
12/9/2020 1:20:34.888000000 PM,0.070801,0.012207,1.001465
12/9/2020 1:20:34.899000000 PM,0.071045,0.012451,1.002441
12/9/2020 1:20:34.908000000 PM,0.070801,0.010498,0.999268
12/9/2020 1:20:34.919000000 PM,0.072266,0.01001,0.995361
12/9/2020 1:20:34.929000000 PM,0.070801,0.011475,1.001953
12/9/2020 1:20:34.942000000 PM,0.070312,0.009277,1.00415
12/9/2020 1:20:34.957000000 PM,0.071289,0.014893,1.005615
12/9/2020 1:20:34.965000000 PM,0.072266,0.01123,0.996338
12/9/2020 1:20:34.978000000 PM,0.071777,0.010498,1.001709
12/9/2020 1:20:34.988000000 PM,0.068848,0.009277,1.000732
12/9/2020 1:20:34.998000000 PM,0.070312,0.008301,1.000244
12/9/2020 1:20:35.009000000 PM,0.075439,0.019775,0.996582
12/9/2020 1:20:35.025000000 PM,0.068604,0.019043,1.000488
12/9/2020 1:20:35.033000000 PM,0.071777,0.010742,1.000244
12/9/2020 1:20:35.045000000 PM,0.070312,0.008057,1.001709
12/9/2020 1:20:35.057000000 PM,0.06958,0.01001,0.999268
12/9/2020 1:20:35.067000000 PM,0.066895,0.010742,1.004639
12/9/2020 1:20:35.078000000 PM,0.071045,0.009521,1.002197
12/9/2020 1:20:35.089000000 PM,0.06958,0.008301,0.998535
12/9/2020 1:20:35.099000000 PM,0.068604,0.010498,1.000977
12/9/2020 1:20:35.109000000 PM,0.071533,0.009277,1.000732
12/9/2020 1:20:35.119000000 PM,0.069092,0.01123,1.002197
12/9/2020 1:20:35.130000000 PM,0.072021,0.01123,0.994873
12/9/2020 1:20:35.141000000 PM,0.070801,0.007324,0.997559
12/9/2020 1:20:35.157000000 PM,0.067139,0.012207,0.989258
12/9/2020 1:20:35.164000000 PM,0.068848,0.010254,1.003418
12/9/2020 1:20:35.176000000 PM,0.070312,0.008789,1.012207
12/9/2020 1:20:35.187000000 PM,0.070068,0.009033,1.005371
12/9/2020 1:20:35.199000000 PM,0.06958,0.008545,0.997803
12/9/2020 1:20:35.210000000 PM,0.071289,0.012451,1.004883
12/9/2020 1:20:35.220000000 PM,0.071777,0.008789,1
12/9/2020 1:20:35.230000000 PM,0.06958,0.014404,0.995605
12/9/2020 1:20:35.242000000 PM,0.070801,0.011475,1.006104
12/9/2020 1:20:35.250000000 PM,0.069336,0.010986,0.995117
12/9/2020 1:20:35.264000000 PM,0.070068,0.015625,1.003906
12/9/2020 1:20:35.276000000 PM,0.071289,0.013184,0.998779
12/9/2020 1:20:35.286000000 PM,0.069824,0.013428,1.000977
12/9/2020 1:20:35.301000000 PM,0.064453,0.010742,1.005127
12/9/2020 1:20:35.309000000 PM,0.069824,0.009277,0.99707
12/9/2020 1:20:35.321000000 PM,0.071289,0.009277,0.994629
12/9/2020 1:20:35.330000000 PM,0.068604,0.008545,1.001709
12/9/2020 1:20:35.344000000 PM,0.067871,0.009277,0.996338
12/9/2020 1:20:35.353000000 PM,0.067627,0.010986,1.003174
12/9/2020 1:20:35.363000000 PM,0.071533,0.016602,0.998535
12/9/2020 1:20:35.373000000 PM,0.070312,0.012207,0.998047
12/9/2020 1:20:35.384000000 PM,0.071045,0.008057,1.003906
12/9/2020 1:20:35.396000000 PM,0.071289,0.008789,1.000488
12/9/2020 1:20:35.406000000 PM,0.071289,0.00708,0.997314
12/9/2020 1:20:35.417000000 PM,0.067627,0.007568,1.000244
12/9/2020 1:20:35.433000000 PM,0.070801,0.011719,0.998291
12/9/2020 1:20:35.441000000 PM,0.072754,0.01123,0.998047
12/9/2020 1:20:35.453000000 PM,0.070312,0.007568,1.003174
12/9/2020 1:20:35.464000000 PM,0.073242,0.011963,0.999023
12/9/2020 1:20:35.474000000 PM,0.06543,0.009033,0.999756
12/9/2020 1:20:35.488000000 PM,0.07251,0.008545,1.000244
12/9/2020 1:20:35.496000000 PM,0.067871,0.011719,0.999756
12/9/2020 1:20:35.508000000 PM,0.068359,0.006348,1.005859
12/9/2020 1:20:35.520000000 PM,0.071533,0.011963,1.000244
12/9/2020 1:20:35.532000000 PM,0.066895,0.01123,1.00708
12/9/2020 1:20:35.548000000 PM,0.068359,0.00708,1.005859
12/9/2020 1:20:35.556000000 PM,0.072021,0.009766,1.001953
12/9/2020 1:20:35.568000000 PM,0.06958,0.010986,0.993896
12/9/2020 1:20:35.579000000 PM,0.072266,0.013184,1.002441
12/9/2020 1:20:35.590000000 PM,0.070312,0.009033,0.997314
12/9/2020 1:20:35.601000000 PM,0.066895,0.010254,0.991943
12/9/2020 1:20:35.610000000 PM,0.06543,0.01001,1.002197
12/9/2020 1:20:35.621000000 PM,0.069824,0.009766,1.006348
12/9/2020 1:20:35.630000000 PM,0.069092,0.00708,0.995117
12/9/2020 1:20:35.649000000 PM,0.074707,0.011963,1
12/9/2020 1:20:35.657000000 PM,0.070557,0.01123,0.998779
12/9/2020 1:20:35.668000000 PM,0.06958,0.01001,0.99585
12/9/2020 1:20:35.678000000 PM,0.069092,0.012451,0.999512
12/9/2020 1:20:35.688000000 PM,0.070557,0.005615,0.998779
12/9/2020 1:20:35.699000000 PM,0.063721,0.008057,1.000977
12/9/2020 1:20:35.709000000 PM,0.068604,0.009766,1.000977
12/9/2020 1:20:35.720000000 PM,0.068359,0.01123,1.006104
12/9/2020 1:20:35.732000000 PM,0.067871,0.009277,0.99585
12/9/2020 1:20:35.742000000 PM,0.068848,0.01416,1.002197
12/9/2020 1:20:35.753000000 PM,0.068115,0.01001,1
12/9/2020 1:20:35.769000000 PM,0.068115,0.01123,1.002441
12/9/2020 1:20:35.777000000 PM,0.068359,0.005371,1.000732
12/9/2020 1:20:35.788000000 PM,0.070801,0.012939,1.001953
12/9/2020 1:20:35.798000000 PM,0.069092,0.006592,1.000488
12/9/2020 1:20:35.809000000 PM,0.068115,0.012695,1.002441
12/9/2020 1:20:35.820000000 PM,0.069092,0.009277,0.998535
12/9/2020 1:20:35.829000000 PM,0.070312,0.007812,0.999268
12/9/2020 1:20:35.841000000 PM,0.069092,0.009521,0.996826
12/9/2020 1:20:35.851000000 PM,0.07251,0.005127,1.009277
12/9/2020 1:20:35.863000000 PM,0.071533,0.007568,0.996826
12/9/2020 1:20:35.873000000 PM,0.065186,0.012939,1.000488
12/9/2020 1:20:35.884000000 PM,0.072021,0.008545,1
12/9/2020 1:20:35.901000000 PM,0.067139,0.004639,1.003662
12/9/2020 1:20:35.909000000 PM,0.07251,0.009766,1.001953
12/9/2020 1:20:35.918000000 PM,0.068359,0.013428,1.003906
12/9/2020 1:20:35.934000000 PM,0.068359,0.014893,1.000244
12/9/2020 1:20:35.942000000 PM,0.069336,0.009033,0.998291
12/9/2020 1:20:35.952000000 PM,0.070801,0.011963,1.003906
12/9/2020 1:20:35.963000000 PM,0.070068,0.01001,1.001221
12/9/2020 1:20:35.974000000 PM,0.067139,0.013916,1.002197
12/9/2020 1:20:35.983000000 PM,0.069336,0.007568,1.01001
12/9/2020 1:20:35.994000000 PM,0.067627,0.010742,0.997314
12/9/2020 1:20:36.006000000 PM,0.070557,0.015381,1.006348
12/9/2020 1:20:36.016000000 PM,0.068848,0.012695,0.991211
12/9/2020 1:20:36.026000000 PM,0.072021,0.006348,1.004883
12/9/2020 1:20:36.037000000 PM,0.068604,0.013916,1.000732
12/9/2020 1:20:36.048000000 PM,0.067139,0.010498,1.006104
12/9/2020 1:20:36.058000000 PM,0.069336,0.010986,0.999268
12/9/2020 1:20:36.069000000 PM,0.068115,0.010254,0.996582
12/9/2020 1:20:36.079000000 PM,0.072021,0.008789,1.003662
12/9/2020 1:20:36.089000000 PM,0.067627,0.011719,1.005371
12/9/2020 1:20:36.101000000 PM,0.069336,0.008301,1.000488
12/9/2020 1:20:36.113000000 PM,0.067627,0.012451,1.001953
12/9/2020 1:20:36.123000000 PM,0.069336,0.010254,0.998779
12/9/2020 1:20:36.134000000 PM,0.070557,0.012451,1.000977
12/9/2020 1:20:36.146000000 PM,0.068604,0.01001,1.002686
12/9/2020 1:20:36.157000000 PM,0.071045,0.013428,1.005615
12/9/2020 1:20:36.165000000 PM,0.071045,0.009521,1.006836
12/9/2020 1:20:36.180000000 PM,0.069092,0.011719,1
12/9/2020 1:20:36.190000000 PM,0.068359,0.012695,1.00415
12/9/2020 1:20:36.200000000 PM,0.070312,0.008057,0.999756
12/9/2020 1:20:36.211000000 PM,0.071289,0.012451,1.005371
12/9/2020 1:20:36.221000000 PM,0.068604,0.012207,1.00415
12/9/2020 1:20:36.236000000 PM,0.066895,0.01123,1.00415
12/9/2020 1:20:36.244000000 PM,0.072266,0.008301,1.007324
12/9/2020 1:20:36.256000000 PM,0.071045,0.012451,1.006836
12/9/2020 1:20:36.269000000 PM,0.071777,0.006592,0.996582
12/9/2020 1:20:36.281000000 PM,0.073242,0.009521,0.998047
12/9/2020 1:20:36.291000000 PM,0.067383,0.008789,1.004395
12/9/2020 1:20:36.302000000 PM,0.066406,0.010254,1.000732
12/9/2020 1:20:36.317000000 PM,0.072266,0.012207,1.003174
12/9/2020 1:20:36.325000000 PM,0.06958,0.010254,0.996094
12/9/2020 1:20:36.337000000 PM,0.071045,0.008789,1.002197
12/9/2020 1:20:36.347000000 PM,0.06543,0.007812,1.005615
12/9/2020 1:20:36.358000000 PM,0.068848,0.008545,1.002197
12/9/2020 1:20:36.370000000 PM,0.070312,0.011475,0.997314
12/9/2020 1:20:36.380000000 PM,0.070068,0.007568,1.001221
12/9/2020 1:20:36.392000000 PM,0.068604,0.01416,1.004639
12/9/2020 1:20:36.402000000 PM,0.072754,0.015381,1.005859
12/9/2020 1:20:36.412000000 PM,0.071533,0.011963,1.001221
12/9/2020 1:20:36.422000000 PM,0.069336,0.012939,0.999512
12/9/2020 1:20:36.432000000 PM,0.067139,0.009033,0.996094
12/9/2020 1:20:36.442000000 PM,0.068848,0.01416,0.999756
12/9/2020 1:20:36.452000000 PM,0.070557,0.011963,0.995361
12/9/2020 1:20:36.462000000 PM,0.072754,0.009277,1.001221
12/9/2020 1:20:36.475000000 PM,0.071289,0.009766,1.001953
